OrdealRef,OrdealSystemId,OrdealID,Trialref,Ordealexists,Ordealdate,Ordealdate_as_date,Ordealtype,Createdby,Createdate,Lastupdatedby,Lastupdatedon
OD/JO/62,JO,62,T/JO/1643,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 14:36:32,jhm,2002-07-22 14:36:37
OD/JO/63,JO,63,T/JO/1644,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 14:40:58,jhm,2002-07-22 14:41:06
OD/JO/64,JO,64,T/JO/1645,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 14:45:56,jhm,2002-07-22 14:46:04
OD/JO/65,JO,65,T/JO/1646,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 14:49:14,jhm,2002-07-22 14:49:19
OD/JO/66,JO,66,T/JO/1647,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 14:51:50,jhm,2002-07-22 14:51:55
OD/JO/67,JO,67,T/JO/1648,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 14:55:00,jhm,2002-07-22 14:55:05
OD/JO/68,JO,68,T/JO/1649,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 14:57:34,jhm,2002-07-22 14:57:41
OD/JO/69,JO,69,T/JO/1650,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 15:01:36,jhm,2002-07-22 15:01:41
OD/JO/70,JO,70,T/JO/1651,True,12/1649,1649-11-06 00:00:00,Pricking,jhm,2002-07-22 15:07:40,jhm,2002-07-22 15:07:45
OD/JO/71,JO,71,T/JO/1663,True,7/1661,1661-06-09 00:00:00,Pricking,jhm,2002-07-24 10:54:20,jhm,2002-07-24 10:54:28
OD/JO/72,JO,72,T/JO/1664,True,8/1661,1661-07-10 00:00:00,Pricking,jhm,2002-07-24 11:04:45,jhm,2002-07-24 11:04:54
OD/JO/73,JO,73,T/JO/1665,True,8/1661,1661-07-10 00:00:00,Pricking,jhm,2002-07-24 11:10:16,jhm,2002-07-24 11:10:26
OD/JO/74,JO,74,T/JO/1666,True,8/1661,1661-07-10 00:00:00,Pricking,jhm,2002-07-24 11:59:44,jhm,2002-07-24 11:59:56
OD/JO/75,JO,75,T/JO/1667,True,8/1661,1661-07-10 00:00:00,Pricking,jhm,2002-07-24 12:05:41,jhm,2002-07-24 12:05:48
OD/JO/76,JO,76,T/JO/1669,True,1/1662,1661-12-10 00:00:00,Pricking,jhm,2002-07-24 13:09:40,jhm,2002-07-24 13:25:50
OD/JO/77,JO,77,T/JO/1670,True,1/1662,1661-12-10 00:00:00,Pricking,jhm,2002-07-24 13:18:52,jhm,2002-07-24 13:26:01
OD/JO/78,JO,78,T/JO/1671,True,1/1662,1661-12-10 00:00:00,Pricking,jhm,2002-07-24 13:23:11,jhm,2002-07-24 13:28:24
OD/JO/79,JO,79,T/JO/1712,True,1661,1661-05-10 00:00:00,Searching,jhm,2002-08-07 15:25:08,jhm,2002-08-07 15:25:59
OD/JO/8,JO,8,T/JO/393,True,7/1661,1661-06-09 00:00:00,Searching,jhm,2001-07-10 11:02:35,jhm,2001-07-10 11:02:47
OD/JO/80,JO,80,T/JO/1713,True,1661,1661-05-10 00:00:00,Searching,jhm,2002-08-07 15:38:42,jhm,2002-08-07 15:38:54
OD/JO/86,JO,86,T/JO/1789,True,1661,1661-05-10 00:00:00,Searching,jhm,2002-08-07 16:10:17,jhm,2002-08-07 16:10:26
OD/JO/87,JO,87,T/JO/1790,True,1661,1661-05-10 00:00:00,Searching,jhm,2002-08-07 16:15:37,jhm,2002-08-07 16:17:55
OD/JO/88,JO,88,T/JO/1791,True,1661,1661-05-10 00:00:00,Searching,jhm,2002-08-07 16:21:27,jhm,2002-08-07 16:21:32
OD/JO/89,JO,89,T/LA/326,True,1661,1661-05-10 00:00:00,Searching,jhm,2002-08-07 16:26:24,jhm,2002-08-07 16:26:42
OD/JO/9,JO,9,T/LA/319,True,7/1661,1661-06-09 00:00:00,Searching,jhm,2001-07-10 11:05:04,jhm,2001-07-10 11:05:17
OD/JO/90,JO,90,T/JO/1876,True,6/1649,1649-05-07 00:00:00,Pricking,jhm,2002-08-26 15:24:34,jhm,2002-08-26 15:25:15
OD/JO/91,JO,91,T/JO/1882,True,7/2/1662,1662-01-16 00:00:00,Searching,jhm,2002-08-27 11:46:02,jhm,2002-08-27 11:46:24
OD/JO/93,JO,93,T/JO/2105,True,,,Searching,jhm,2002-09-09 13:46:43,jhm,2002-09-09 13:46:44
OD/JO/94,JO,94,T/JO/2107,True,,,Searching,jhm,2002-09-09 13:48:38,jhm,2002-09-09 13:48:46
OD/JO/95,JO,95,T/JO/2106,True,,,Searching,jhm,2002-09-09 13:48:49,jhm,2002-09-09 13:53:32
OD/JO/96,JO,96,T/JO/831,True,1/1662,1661-12-10 00:00:00,Pricking,jhm,2002-10-08 08:51:12,jhm,2002-10-08 08:51:33
OD/JO/97,JO,97,T/JO/833,True,1/1662,1661-12-10 00:00:00,Pricking,jhm,2002-10-08 08:56:02,jhm,2002-10-08 08:56:08
OD/JO/98,JO,98,T/JO/834,True,1/1662,1661-12-10 00:00:00,Pricking,jhm,2002-10-08 09:07:57,jhm,2002-10-08 09:08:02
OD/JO/99,JO,99,T/JO/832,True,1/1662,1661-12-10 00:00:00,Pricking,jhm,2002-10-08 09:16:47,jhm,2002-10-08 09:16:54
OD/LA/1,LA,1,T/LA/10,True,,,Pricking,LEM,2001-05-18 12:47:27,LEM,2001-05-18 12:47:35
OD/LA/106,LA,106,T/JO/627,True,7/1677,1677-06-13 00:00:00,Pricking,LEM,2002-10-09 16:22:42,LEM,2002-10-09 16:22:50
OD/LA/107,LA,107,T/JO/1117,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:23:49,LEM,2002-10-09 16:23:58
OD/LA/108,LA,108,T/JO/1118,True,1/12/1649,1649-11-06 00:00:00,Pricking,LEM,2002-10-09 16:25:06,LEM,2002-10-09 16:25:12
OD/LA/109,LA,109,T/JO/1119,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:25:49,LEM,2002-10-09 16:25:54
OD/LA/110,LA,110,T/JO/1120,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:26:16,LEM,2002-10-09 16:26:22
OD/LA/111,LA,111,T/JO/1121,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:27:13,LEM,2002-10-09 16:27:22
OD/LA/112,LA,112,T/JO/1122,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:27:43,LEM,2002-10-09 16:27:48
OD/LA/113,LA,113,T/JO/1123,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:28:12,LEM,2002-10-09 16:28:18
OD/LA/114,LA,114,T/JO/1208,True,4/1650,1650-03-07 00:00:00,Pricking,LEM,2002-10-09 16:28:35,LEM,2002-10-09 16:28:41
OD/LA/115,LA,115,T/JO/628,True,7/1677,1677-06-13 00:00:00,Pricking,LEM,2002-10-09 16:29:10,LEM,2002-10-09 16:29:16
OD/LA/116,LA,116,T/JO/1305,True,11/1597,1597-09-24 00:00:00,Pricking,LEM,2002-10-09 16:29:33,LEM,2002-10-09 16:29:39
OD/LA/117,LA,117,T/JO/629,True,7/1677,1677-06-13 00:00:00,Pricking,LEM,2002-10-09 16:29:58,LEM,2002-10-09 16:30:03
OD/LA/118,LA,118,T/JO/788,True,4/1650,1650-03-07 00:00:00,Pricking,LEM,2002-10-09 16:30:22,LEM,2002-10-09 16:30:28
OD/LA/119,LA,119,T/JO/789,True,4/1650,1650-03-07 00:00:00,Pricking,LEM,2002-10-09 16:30:49,LEM,2002-10-09 16:30:54
OD/LA/120,LA,120,T/JO/867,True,1661,1661-05-10 00:00:00,Pricking,LEM,2002-10-09 16:31:31,LEM,2002-10-09 16:31:36
OD/LA/121,LA,121,T/JO/868,True,12/1661,1661-11-09 00:00:00,Pricking,LEM,2002-10-09 16:31:53,LEM,2002-10-09 16:31:57
OD/LA/122,LA,122,T/JO/574,True,11/10/1649,1649-09-16 00:00:00,Pricking,LEM,2002-10-09 16:35:22,LEM,2002-10-09 16:35:30
OD/LA/123,LA,123,T/JO/598,True,7/1678,1678-06-13 00:00:00,Pricking,LEM,2002-10-09 16:35:52,LEM,2002-10-09 16:36:03
OD/LA/124,LA,124,T/JO/626,True,7/1677,1677-06-13 00:00:00,Pricking,LEM,2002-10-09 16:37:03,LEM,2002-10-09 16:37:08
OD/LA/125,LA,125,T/JO/1074,True,8/1661,1661-07-10 00:00:00,Pricking,LEM,2002-10-09 16:37:50,LEM,2002-10-09 16:37:56
OD/LA/126,LA,126,T/JO/1113,True,12/1649,1649-11-06 00:00:00,Pricking,LEM,2002-10-09 16:38:13,LEM,2002-10-09 16:38:19
OD/LA/127,LA,127,T/JO/1114,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:38:34,LEM,2002-10-09 16:38:40
OD/LA/128,LA,128,T/JO/1115,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:38:53,LEM,2002-10-09 16:38:58
OD/LA/129,LA,129,T/JO/1116,True,2/12/1649,1649-11-07 00:00:00,Pricking,LEM,2002-10-09 16:39:12,LEM,2002-10-09 16:39:18
OD/LA/13,LA,13,T/LA/288,True,1650,1650-05-07 00:00:00,Pricking,LEM,2001-07-16 10:54:59,LEM,2001-07-16 10:55:07
OD/LA/130,LA,130,T/JO/1699,True,,,Pricking,LEM,2002-10-09 16:39:32,LEM,2002-10-09 16:39:35
OD/LA/131,LA,131,T/LA/813,True,1632,1632-05-02 00:00:00,Pricking,LEM,2002-10-09 16:39:52,LEM,2002-10-09 16:39:57
OD/LA/14,LA,14,T/LA/288,True,1661,1661-05-10 00:00:00,Pricking,LEM,2001-07-16 10:55:07,LEM,2001-07-16 10:55:14
OD/LA/15,LA,15,T/LA/411,True,11/7/1661,1661-06-19 00:00:00,Pricking,LEM,2001-07-16 15:38:36,LEM,2001-07-16 15:40:36
OD/LA/16,LA,16,T/LA/292,True,20/7/1661,1661-06-28 00:00:00,Pricking,LEM,2001-07-16 15:57:53,LEM,2001-07-16 15:58:01
OD/LA/17,LA,17,T/LA/293,True,11/7/1661,1661-06-19 00:00:00,Pricking,LEM,2001-07-16 16:23:34,LEM,2001-07-16 16:23:45
OD/LA/18,LA,18,T/LA/297,True,,,Pricking,LEM,2001-07-17 10:46:25,LEM,2001-07-17 10:46:30
OD/LA/19,LA,19,T/LA/413,True,11/7/1661,1661-06-19 00:00:00,Pricking,LEM,2001-07-17 10:59:45,LEM,2001-07-17 10:59:56
OD/LA/2,LA,2,T/LA/37,True,,,Pricking,LEM,2001-05-22 12:19:52,LEM,2001-05-22 12:20:26
OD/LA/20,LA,20,T/LA/298,True,5/7/1661,1661-06-13 00:00:00,Pricking,LEM,2001-07-17 12:31:04,LEM,2001-07-17 12:31:25
OD/LA/21,LA,21,T/LA/299,True,18/7/1661,1661-06-26 00:00:00,Pricking,LEM,2001-07-17 13:05:11,LEM,2001-07-17 13:05:52
OD/LA/22,LA,22,T/LA/410,True,,,Pricking,LEM,2001-07-17 13:14:17,LEM,2001-07-17 13:14:22
OD/LA/23,LA,23,T/LA/414,True,16/7/1661,1661-06-24 00:00:00,Pricking,LEM,2001-07-17 13:26:53,LEM,2001-07-17 13:27:12
OD/LA/26,LA,26,T/LA/1075,True,,,Searching,LEM,2001-10-22 13:23:50,LEM,2001-10-22 13:24:02
OD/LA/27,LA,27,T/LA/1161,True,,,Bierricht (corpse bleeds),LEM,2001-12-03 12:17:13,LEM,2001-12-03 12:17:22
OD/LA/28,LA,28,T/LA/1171,True,,,Pricking,LEM,2002-01-09 10:04:46,LEM,2002-01-09 10:04:52
OD/LA/29,LA,29,T/LA/1172,True,,,Pricking,LEM,2002-01-09 10:05:01,LEM,2002-01-09 10:05:03
OD/LA/30,LA,30,T/LA/1169,True,,,Pricking,LEM,2002-01-09 10:05:23,LEM,2002-01-09 10:05:26
OD/LA/31,LA,31,T/LA/1170,True,,,Pricking,LEM,2002-01-09 10:05:32,LEM,2002-01-09 10:05:34
OD/LA/32,LA,32,T/LA/302,True,18/6/1661,1661-05-27 00:00:00,Pricking,LEM,2002-01-29 15:39:09,LEM,2002-01-29 15:39:44
OD/LA/33,LA,33,T/LA/1189,True,,,Pricking,LEM,2002-01-30 13:25:49,LEM,2002-01-30 13:25:53
OD/LA/34,LA,34,T/LA/1191,True,,,Pricking,LEM,2002-01-30 13:43:08,LEM,2002-01-30 13:43:12
OD/LA/35,LA,35,T/JO/1131,True,,,Pricking,LEM,2002-01-30 15:05:14,LEM,2002-01-30 15:05:25
OD/LA/36,LA,36,T/JO/1133,True,,,Pricking,LEM,2002-01-30 15:15:41,LEM,2002-01-30 15:15:46
OD/LA/37,LA,37,T/LA/1190,True,,,Pricking,LEM,2002-01-30 15:20:39,LEM,2002-01-30 15:20:41
OD/LA/38,LA,38,T/LA/1199,True,,,Pricking,LEM,2002-01-30 15:32:52,LEM,2002-01-30 15:33:04
OD/LA/39,LA,39,T/LA/1201,True,,,Pricking,LEM,2002-01-30 16:10:43,LEM,2002-01-30 16:10:45
OD/LA/40,LA,40,T/LA/1211,True,,,Pricking,LEM,2002-01-31 14:58:02,LEM,2002-01-31 14:58:05
OD/LA/41,LA,41,T/LA/1214,True,,,Pricking,LEM,2002-01-31 21:05:13,LEM,2002-01-31 21:05:16
OD/LA/42,LA,42,T/LA/1215,True,,,Pricking,LEM,2002-01-31 21:20:23,LEM,2002-01-31 21:20:26
OD/LA/43,LA,43,T/LA/1226,True,,,Pricking,LEM,2002-02-18 14:43:42,LEM,2002-02-18 14:44:04
OD/LA/44,LA,44,T/LA/1237,True,,,Ducking,LEM,2002-02-18 15:09:33,LEM,2002-02-18 15:09:44
OD/LA/45,LA,45,T/LA/1232,True,,,Pricking,LEM,2002-02-18 15:41:56,LEM,2002-02-18 15:42:08
OD/LA/46,LA,46,T/LA/1238,True,,,Pricking,LEM,2002-02-18 17:12:43,LEM,2002-02-18 17:12:46
OD/LA/47,LA,47,T/LA/1246,True,,,Pricking,LEM,2002-02-18 18:45:24,LEM,2002-02-18 18:45:27
OD/LA/48,LA,48,T/LA/602,True,22/12/1628,1628-11-21 00:00:00,Pricking,LEM,2002-05-07 09:30:08,LEM,2002-05-07 09:30:18
OD/LA/5,LA,5,T/LA/288,True,,,Bierricht (corpse bleeds),LEM,2001-06-29 09:44:46,LEM,2001-06-29 09:54:59
OD/LA/54,LA,54,T/LA/1502,True,,,Pricking,LEM,2002-07-10 10:42:12,LEM,2002-07-10 10:43:16
OD/LA/55,LA,55,T/LA/1503,True,,,Pricking,LEM,2002-07-10 13:18:27,LEM,2002-07-10 13:18:31
OD/LA/56,LA,56,T/LA/1506,True,,,Pricking,LEM,2002-07-10 13:49:55,LEM,2002-07-10 13:49:59
OD/LA/57,LA,57,T/LA/157,True,11/11/1643,1643-10-15 00:00:00,Pricking,LEM,2002-07-10 16:12:50,LEM,2002-07-10 16:13:01
OD/LA/58,LA,58,T/LA/157,True,18/11/1643,1643-10-22 00:00:00,Pricking,LEM,2002-07-12 13:30:10,LEM,2002-07-12 13:30:22
OD/LA/59,LA,59,T/LA/1119,True,,,Pricking,LEM,2002-07-15 16:42:54,LEM,2002-07-15 16:43:38
OD/LA/6,LA,6,T/LA/292,True,,,Bierricht (corpse bleeds),LEM,2001-06-29 10:30:18,LEM,2001-06-29 10:30:21
OD/LA/60,LA,60,T/LA/1149,True,,,Bierricht (corpse bleeds),LEM,2002-07-19 12:17:54,LEM,2002-07-19 12:17:58
OD/LA/7,LA,7,T/LA/395,True,,,Pricking,LEM,2001-07-10 15:33:19,LEM,2001-07-10 15:33:24
OD/LA/79,LA,79,T/LA/1679,True,,,Pricking,LEM,2002-07-30 10:53:54,LEM,2002-07-30 10:53:56
OD/LA/80,LA,80,T/LA/1683,True,,,Pricking,LEM,2002-07-30 11:09:15,LEM,2002-07-30 11:09:25
OD/LA/81,LA,81,T/LA/1693,True,,,Pricking,LEM,2002-07-30 11:55:56,LEM,2002-07-30 11:55:59
OD/LA/82,LA,82,T/LA/1721,True,,,Pricking,LEM,2002-08-01 09:45:29,LEM,2002-08-01 09:45:36
OD/LA/83,LA,83,T/LA/1718,True,,,Pricking,LEM,2002-08-01 09:46:13,LEM,2002-08-01 09:46:15
OD/LA/84,LA,84,T/LA/1121,True,,,Pricking,LEM,2002-08-01 10:54:18,LEM,2002-08-01 10:54:29
OD/LA/85,LA,85,T/LA/1750,True,,,Pricking,LEM,2002-08-02 11:48:31,LEM,2002-08-02 11:48:34
OD/LA/92,LA,92,T/JO/1174,True,,,Pricking,LEM,2002-09-02 12:57:57,LEM,2002-09-02 12:58:00
